,0
id,object
name,object
deadline_time,object
average_entry_score,int64
finished,bool
data_checked,bool
highest_scoring_entry,float64
deadline_time_epoch,int64
deadline_time_game_offset,int64
highest_score,float64
is_previous,bool
is_current,bool
is_next,bool
cup_leagues_created,bool
h2h_ko_matches_created,bool
chip_plays,object
most_selected,object
most_transferred_in,object
top_element,object
top_element_info,object
transfers_made,int64
most_captained,object
most_vice_captained,object
